img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.246385,-0.396809,-13.223507,2.976774,1.746841,7.374619,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.952599,0.829883,-15.171047,3.761352,2.221130,65.562247,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.119098,1.149350,-27.151275,1.111652,0.696458,1.776920,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,1.211892,0.080985,5.481297,0.356033,0.203818,0.252492,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,4.431697,-3.554328,11.172057,30.956146,18.171114,88.719688,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.355020,0.568500,-13.609937,0.724372,0.431940,1.955999,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.905884,-1.055161,-4.663558,1.628118,0.948591,2.546654,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-4.039440,0.411317,-19.923217,1.096196,0.633493,0.904985,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.949424,-4.820547,45.266385,10.278810,6.277237,12.106773,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.689049,0.815516,1.553553,1.537944,0.885558,4.037356,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.320486,1.573357,-26.987364,1.040340,0.600388,0.635293,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,-7.641987,3.399761,-33.196589,1.636917,0.941206,2.691060,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,-75.154987,-137.464200,-69.299676,169.063939,96.812687,15.753176,0
