img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172057.JPG,20260121172118.JPG,-5.730474,2.882077,-21.528430,-4.971388,0.542637,-24.827850,3.941513,2.375947,5.916715,0
20260121152644.JPG,20260121172151.JPG,0.394544,3.188229,0.683909,0.280386,0.918827,2.911081,3.179089,1.836983,17.509002,1
20260121152638.JPG,20260121172057.JPG,12.891375,7.164342,50.296084,11.265909,3.912654,50.576179,2.268124,2.105078,2.158154,0
20260121172022.JPG,20260121172219.JPG,-4.071383,2.018837,-21.453486,-1.895266,-3.079827,-20.048515,4.983879,3.301808,5.529151,0
20260121152658.JPG,20260121152708.JPG,-3.342561,1.086888,-21.588871,-2.891348,0.495852,-18.350486,3.295106,1.918337,1.517667,0
20260121172057.JPG,20260121172201.JPG,-7.098818,4.507842,-26.071616,-5.305858,-1.379132,-22.224206,6.634716,4.190216,11.021209,0
20260121152631.JPG,20260121152644.JPG,-4.174970,-2.706613,-29.297042,-3.316354,-3.132814,-24.538015,4.820296,2.802809,1.652047,0
20260121172035.JPG,20260121172151.JPG,-10.215473,4.861906,-40.176881,-7.752424,0.578657,-40.717982,3.318933,2.869705,2.915156,0
20260121172027.JPG,20260121172057.JPG,-5.623080,2.614731,-22.689622,-4.128497,0.858050,-25.168581,3.055153,1.954903,8.724769,0
20260121172007.JPG,20260121172219.JPG,-1.354959,-1.302945,-11.050062,-2.251001,-0.079836,-10.509152,1.476978,0.929421,1.906302,0
20260121172013.JPG,20260121172226.JPG,-8.670362,4.631258,-32.134874,-6.423928,1.189966,-34.360995,3.655681,2.698430,5.442687,0
20260121172118.JPG,20260121172146.JPG,-2.378762,-1.305195,-13.373273,-1.972503,0.034421,-9.525335,4.120874,2.364053,3.996577,0
20260121152708.JPG,20260121172027.JPG,10.058210,1.694126,46.559227,9.381871,5.251695,44.936098,4.381133,2.291163,6.357792,0
20260121152631.JPG,20260121172146.JPG,-7.297163,0.791076,-34.643400,-3.127766,7.149820,-6.853862,29.118594,16.634061,34.822627,1
20260121172118.JPG,20260121172201.JPG,-0.752630,1.002311,-4.674287,0.020339,0.046723,-1.417099,3.470012,2.009968,10.664832,0
20260121172017.JPG,20260121172219.JPG,-4.351162,1.286611,-21.745218,-2.201912,-3.664824,-20.579522,4.775721,3.188251,5.897712,0
20260121172022.JPG,20260121172226.JPG,-4.410777,2.694155,-22.305913,-3.947312,1.674552,-22.870285,1.099942,0.724087,1.442631,0
20260121172017.JPG,20260121172052.JPG,0.745437,-1.467544,-3.746434,-0.229907,-0.141619,-2.295554,2.162851,1.266810,6.396851,0
20260121172013.JPG,20260121172110.JPG,-6.795079,3.290017,-24.323172,-5.820333,1.680591,-32.214309,8.019828,4.683675,11.128608,0
20260121172110.JPG,20260121172226.JPG,-1.253710,0.207591,-7.897613,-1.321758,0.348543,-5.596259,2.306181,1.331756,5.596474,0
20260121172201.JPG,20260121172210.JPG,2.477734,-1.562775,10.138577,2.273002,0.279102,10.799092,2.001924,1.135885,37.343439,0
20260121152638.JPG,20260121152644.JPG,3.147524,-0.243530,21.201967,4.384003,1.381168,25.383579,4.479214,2.686659,3.335036,0
20260121172007.JPG,20260121172146.JPG,-9.063122,2.013966,-39.792440,-8.879921,2.470094,-39.027437,0.965890,0.524990,0.903170,0
20260121152708.JPG,20260121172102.JPG,4.238059,0.071860,23.960980,3.719571,0.560741,19.594000,4.445923,2.554626,2.698524,0
20260121152708.JPG,20260121172110.JPG,4.315584,0.615014,24.547630,3.556098,0.462128,20.000840,4.602731,2.662924,1.236988,0
20260121152638.JPG,20260121152658.JPG,11.728360,6.782324,48.158896,8.865982,0.690111,49.125517,4.478805,3.926093,3.833237,0
20260121152631.JPG,20260121172027.JPG,5.875189,-1.727360,23.189900,-0.879280,2.437125,1.556254,23.288150,13.303889,30.511661,1
20260121172022.JPG,20260121172027.JPG,2.264169,0.030052,7.508276,2.124847,0.939959,7.608889,0.943830,0.534623,31.217315,0
20260121152638.JPG,20260121172226.JPG,10.805561,5.842616,43.244108,5.350970,-6.297803,44.924074,9.367471,7.745205,6.883994,0
