img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172022.JPG,20260121172226.JPG,-4.410777,2.694155,-22.305913,-3.635760,2.196232,-23.896826,1.754051,1.061380,1.608076,0
20260121172017.JPG,20260121172052.JPG,0.745437,-1.467544,-3.746434,-0.277840,-0.063838,-2.309785,2.220243,1.301467,6.575922,0
20260121172013.JPG,20260121172110.JPG,-6.795079,3.290017,-24.323172,-5.113128,0.885328,-31.059668,7.086633,4.242321,10.943929,0
20260121172110.JPG,20260121172226.JPG,-1.253710,0.207591,-7.897613,-1.260185,0.216767,-5.568947,2.328690,1.344471,5.656818,0
20260121172201.JPG,20260121172210.JPG,2.477734,-1.562775,10.138577,2.304500,0.336699,10.558140,1.982989,1.127541,37.662876,0
20260121152638.JPG,20260121152644.JPG,3.147524,-0.243530,21.201967,4.318129,0.577750,26.787044,5.696846,3.328559,2.798589,0
20260121172007.JPG,20260121172146.JPG,-9.063122,2.013966,-39.792440,-8.629947,1.701202,-38.289296,1.540847,0.921032,0.980209,0
20260121152708.JPG,20260121172102.JPG,4.238059,0.071860,23.960980,3.754768,0.524007,19.881961,4.152038,2.385820,2.544733,0
20260121152708.JPG,20260121172110.JPG,4.315584,0.615014,24.547630,3.558193,0.459132,20.057355,4.546490,2.630622,1.119718,0
20260121152638.JPG,20260121152658.JPG,11.728360,6.782324,48.158896,10.128865,3.842934,48.320616,2.051871,1.934300,1.762129,0
20260121152631.JPG,20260121172027.JPG,5.875189,-1.727360,23.189900,-0.236888,5.485159,1.093355,24.395428,13.876061,30.570912,1
20260121172022.JPG,20260121172027.JPG,2.264169,0.030052,7.508276,2.175402,0.960052,7.591968,0.949462,0.541536,32.276105,0
20260121152638.JPG,20260121172226.JPG,10.805561,5.842616,43.244108,9.931971,4.668673,39.434068,3.911761,2.356389,1.958284,0
20260121152631.JPG,20260121172000.JPG,-3.337001,2.144572,-14.342958,-2.709757,0.618071,-14.385951,1.500128,0.953151,1.390638,0
20260121172027.JPG,20260121172126.JPG,-16.452578,11.762557,-47.585274,-11.406564,5.100923,-47.945912,4.492182,4.829413,3.459519,0
20260121152644.JPG,20260121172007.JPG,7.862624,5.991520,34.111544,6.604098,2.105839,30.638663,4.847671,3.095335,3.796829,0
20260121152638.JPG,20260121172027.JPG,31.337981,22.102075,72.129017,38.030666,31.065914,73.315449,3.459097,6.494872,2.401406,0
20260121172007.JPG,20260121172035.JPG,2.001117,-1.056500,6.840894,1.615273,-0.076221,7.591012,1.329474,0.746659,6.185062,0
20260121172126.JPG,20260121172155.JPG,-0.629300,-1.684667,-4.236561,-0.956314,0.312551,-4.492667,2.015436,1.177768,7.295654,0
20260121172126.JPG,20260121172151.JPG,-0.611469,-1.431574,-2.878468,-0.692797,-0.936166,-5.380439,2.550698,1.473308,13.858012,0
20260121172007.JPG,20260121172022.JPG,2.339321,-2.343949,10.468874,1.702822,-1.075459,11.985473,2.151405,1.199204,10.028820,0
20260121152708.JPG,20260121172022.JPG,6.878134,0.347029,39.115822,6.571686,0.604196,36.997117,2.178555,1.244850,2.962059,0
20260121152658.JPG,20260121172126.JPG,-5.258847,3.467666,-23.563047,-5.027537,3.355253,-20.760945,2.810388,1.624594,1.098397,0
20260121172102.JPG,20260121172126.JPG,-6.646023,4.275183,-25.820014,-4.961544,0.785114,-23.304555,4.056416,2.667433,4.211360,0
20260121172022.JPG,20260121172057.JPG,-2.944193,1.622981,-15.268962,-2.691146,1.486347,-16.534192,1.290178,0.749113,2.597891,0
20260121152708.JPG,20260121172118.JPG,-0.901822,1.276127,2.084636,1.537599,0.417648,4.176270,3.360146,1.920303,19.528287,1
20260121172027.JPG,20260121172102.JPG,-5.378306,2.580215,-22.495916,-4.050190,0.702396,-25.692223,3.669939,2.273505,6.559562,0
20260121172007.JPG,20260121172013.JPG,5.705337,-1.593980,20.487812,4.241542,0.545839,23.494610,4.255197,2.292186,55.146287,0
20260121152708.JPG,20260121172057.JPG,4.006119,0.070808,23.764673,3.555869,0.940041,19.660382,4.253553,2.436082,6.817909,0
20260121172017.JPG,20260121172226.JPG,-4.695959,1.967845,-22.594546,-4.354909,0.214326,-21.451551,2.012201,1.224415,2.080614,0
20260121172013.JPG,20260121172102.JPG,-6.477239,2.877180,-24.992963,-4.681435,0.871790,-29.234608,4.685200,2.900463,9.685437,0
20260121172013.JPG,20260121172219.JPG,-8.157759,3.823459,-31.330304,6.344711,-16.350183,-10.977702,28.475857,18.542976,42.601446,0
20260121172219.JPG,20260121172226.JPG,-0.092121,0.562656,-0.895983,0.058791,0.643405,-0.137421,0.777773,0.448966,3.834974,0
20260121172013.JPG,20260121172118.JPG,-16.298727,10.322522,-46.071247,-12.925505,5.332457,-53.249455,7.878991,5.410054,9.759838,0
20260121152658.JPG,20260121172000.JPG,-3.151739,3.495210,-12.566523,-2.420881,0.420544,-14.273644,3.443547,2.073804,10.568674,0
