img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172118.JPG,20260121172201.JPG,-0.752630,1.002311,-4.674287,0.065219,0.481246,-1.009737,3.785066,2.188555,11.533485,0
20260121172017.JPG,20260121172219.JPG,-4.351162,1.286611,-21.745218,-4.218232,-0.424318,-21.295929,1.726248,1.024176,2.316311,0
20260121172022.JPG,20260121172226.JPG,-4.410777,2.694155,-22.305913,-4.966597,0.157513,-16.141959,6.757232,3.861685,4.300642,0
20260121172017.JPG,20260121172052.JPG,0.745437,-1.467544,-3.746434,-0.184942,-0.156862,-2.281940,2.144716,1.255419,6.507891,0
20260121172013.JPG,20260121172110.JPG,-6.795079,3.290017,-24.323172,-4.976077,0.952988,-27.776423,4.118022,2.626494,8.018985,0
20260121172110.JPG,20260121172226.JPG,-1.253710,0.207591,-7.897613,-1.173454,0.125978,-5.478703,2.421301,1.398121,5.909611,0
20260121172201.JPG,20260121172210.JPG,2.477734,-1.562775,10.138577,2.236643,-0.024411,10.776528,1.722289,0.971540,32.264710,0
20260121152638.JPG,20260121152644.JPG,3.147524,-0.243530,21.201967,4.241553,0.977416,25.483665,4.467716,2.647046,2.801516,0
20260121172007.JPG,20260121172146.JPG,-9.063122,2.013966,-39.792440,-8.791594,2.408381,-38.594171,1.341823,0.745014,1.181692,0
20260121152708.JPG,20260121172102.JPG,4.238059,0.071860,23.960980,3.703710,0.419525,19.752702,4.272491,2.457370,2.526414,0
20260121152708.JPG,20260121172110.JPG,4.315584,0.615014,24.547630,3.588603,0.486296,20.158196,4.443055,2.569837,1.107699,0
20260121152638.JPG,20260121152658.JPG,11.728360,6.782324,48.158896,8.813729,0.559021,49.396060,4.632817,4.031342,3.957776,0
20260121152631.JPG,20260121172027.JPG,5.875189,-1.727360,23.189900,-0.672246,2.915080,2.040101,22.898300,13.060566,31.541378,1
20260121172022.JPG,20260121172027.JPG,2.264169,0.030052,7.508276,2.098520,0.844386,7.658738,0.865345,0.487585,28.442898,0
20260121152638.JPG,20260121172226.JPG,10.805561,5.842616,43.244108,13.420992,74.888899,21.822211,70.570211,41.765725,31.884193,0
20260121152631.JPG,20260121172000.JPG,-3.337001,2.144572,-14.342958,-2.654132,0.455289,-14.378253,1.658005,1.052178,1.520197,0
20260121172027.JPG,20260121172126.JPG,-16.452578,11.762557,-47.585274,-11.491798,5.105196,-47.921504,4.487203,4.797320,3.508184,0
20260121152644.JPG,20260121172007.JPG,7.862624,5.991520,34.111544,6.676137,2.239963,30.639803,4.770971,3.029572,3.682102,0
20260121152638.JPG,20260121172027.JPG,31.337981,22.102075,72.129017,33.612274,24.847198,72.927282,1.197741,2.109134,0.541027,0
20260121172007.JPG,20260121172035.JPG,2.001117,-1.056500,6.840894,1.574220,-0.070614,7.252793,1.194625,0.664297,5.526342,0
20260121172126.JPG,20260121172155.JPG,-0.629300,-1.684667,-4.236561,-0.888985,-0.007961,-5.034508,1.856090,1.082512,6.885882,0
20260121172126.JPG,20260121172151.JPG,-0.611469,-1.431574,-2.878468,-0.644556,-1.144592,-5.321624,2.459898,1.420384,13.151643,0
20260121172007.JPG,20260121172022.JPG,2.339321,-2.343949,10.468874,1.464010,-0.755602,10.966104,2.013278,1.085703,9.252780,0
20260121152708.JPG,20260121172022.JPG,6.878134,0.347029,39.115822,6.568328,1.432258,37.284325,2.245846,1.242053,3.100409,0
20260121152658.JPG,20260121172126.JPG,-5.258847,3.467666,-23.563047,-5.303967,4.480293,-19.388364,4.292028,2.480284,2.547863,0
20260121172102.JPG,20260121172126.JPG,-6.646023,4.275183,-25.820014,-5.296429,1.640506,-23.603578,3.271237,2.135066,3.061973,0
20260121172022.JPG,20260121172057.JPG,-2.944193,1.622981,-15.268962,-2.673557,1.451839,-16.469288,1.232064,0.717244,2.562390,0
20260121152708.JPG,20260121172118.JPG,-0.901822,1.276127,2.084636,1.538405,0.377302,4.203629,3.390052,1.936727,19.586850,1
20260121172027.JPG,20260121172102.JPG,-5.378306,2.580215,-22.495916,-4.139704,0.966166,-21.875452,1.736181,1.228043,3.413768,0
20260121172007.JPG,20260121172013.JPG,5.705337,-1.593980,20.487812,5.808980,2.441483,18.822364,4.334386,2.521205,79.893287,0
20260121152708.JPG,20260121172057.JPG,4.006119,0.070808,23.764673,3.576062,0.032949,19.524918,4.260259,2.460481,6.798397,0
20260121172017.JPG,20260121172226.JPG,-4.695959,1.967845,-22.594546,-4.695652,1.116387,-22.073833,0.997957,0.576230,1.262255,0
20260121172013.JPG,20260121172102.JPG,-6.477239,2.877180,-24.992963,-4.614812,0.880437,-29.542226,4.973813,3.063300,9.739681,0
20260121172013.JPG,20260121172219.JPG,-8.157759,3.823459,-31.330304,-7.421605,1.975494,-33.538805,2.715605,1.716039,5.190753,0
20260121172219.JPG,20260121172226.JPG,-0.092121,0.562656,-0.895983,0.083344,0.625296,-0.086689,0.830576,0.479468,4.089051,0
20260121172013.JPG,20260121172118.JPG,-16.298727,10.322522,-46.071247,-25.783737,21.577176,-51.206352,9.079228,9.000036,10.280318,0
20260121152658.JPG,20260121172000.JPG,-3.151739,3.495210,-12.566523,-2.453374,0.171080,-14.309135,3.673449,2.204107,11.520832,0
20260121152708.JPG,20260121172219.JPG,2.862418,-0.329122,17.580056,2.721035,-2.734667,12.991728,5.164969,2.992178,4.810317,0
20260121152658.JPG,20260121172226.JPG,-0.263783,0.327987,-4.947469,-0.376930,0.236541,-3.737209,1.219615,0.703774,1.790603,0
20260121172146.JPG,20260121172210.JPG,4.518483,1.471250,18.773057,4.207194,1.082971,19.272811,0.647009,0.407192,1.047269,0
20260121171953.JPG,20260121172052.JPG,3.263250,-1.220886,13.224064,2.987282,-0.184038,12.357434,1.424406,0.796296,8.463207,0
