img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172013.JPG,20260121172219.JPG,-8.157759,3.823459,-31.330304,-3.680191,-3.357612,-31.034178,6.195864,4.888902,8.348089,0
20260121172219.JPG,20260121172226.JPG,-0.092121,0.562656,-0.895983,0.091366,0.665754,-0.046567,0.875280,0.505241,4.321311,0
20260121172013.JPG,20260121172118.JPG,-16.298727,10.322522,-46.071247,-3.087002,-2.727935,-13.507547,34.953343,21.643002,72.229525,0
20260121152658.JPG,20260121172000.JPG,-3.151739,3.495210,-12.566523,-2.449179,-0.441368,-14.832323,4.451040,2.653557,12.248100,0
20260121152708.JPG,20260121172219.JPG,2.862418,-0.329122,17.580056,2.791033,-2.170223,13.278444,4.671944,2.701765,5.270177,0
20260121152658.JPG,20260121172226.JPG,-0.263783,0.327987,-4.947469,-0.363045,0.232952,-3.859844,1.096933,0.632933,1.563791,0
20260121172146.JPG,20260121172210.JPG,4.518483,1.471250,18.773057,4.413290,1.661806,19.913525,1.166757,0.670334,0.388641,0
20260121171953.JPG,20260121172052.JPG,3.263250,-1.220886,13.224064,2.963268,-0.283085,13.750958,1.174009,0.644742,6.644932,0
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.289328,-0.209385,-13.373904,2.743671,1.607420,6.727112,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.952459,0.850025,-14.943712,3.551130,2.101547,68.031596,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.134006,1.335794,-27.198531,0.996224,0.622013,1.552692,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,0.937342,-0.248085,4.259673,0.990947,0.574598,0.894463,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,4.952308,-3.545841,10.974203,31.121748,18.234394,89.342600,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.449893,0.768682,-13.827359,0.445011,0.260472,1.753383,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.793408,-1.997562,-4.064722,2.682845,1.561514,4.410828,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-4.130304,0.743703,-20.190492,0.896106,0.532409,1.194598,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.740813,2.760452,41.990227,3.971208,2.605863,3.009614,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.628979,0.640452,1.320712,1.715029,0.988497,4.353066,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.323284,1.794347,-27.003614,0.952079,0.549374,0.550777,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,-6.864239,2.238540,-31.678760,1.276547,0.957963,2.509512,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,-1.867516,4.977229,-8.841690,6.379106,3.794228,2.857853,0
20260121172118.JPG,20260121172151.JPG,-0.670998,-0.709573,-7.092363,-0.428015,-1.135209,-3.612612,3.511339,2.028864,3.525808,0
20260121152708.JPG,20260121171953.JPG,3.841509,-0.572939,22.492712,3.330291,0.690033,19.124418,3.695958,2.097765,6.840884,0
20260121172126.JPG,20260121172226.JPG,3.959555,-1.521382,18.800825,3.667164,0.763916,18.737969,2.396251,1.330668,3.199146,0
20260121152644.JPG,20260121172057.JPG,6.229023,3.650730,29.469485,5.395823,2.462180,25.667064,3.955716,2.349843,2.485859,0
20260121152708.JPG,20260121172007.JPG,5.285871,2.068450,28.485782,4.504213,1.126612,24.360047,4.226551,2.484602,2.986528,0
20260121152658.JPG,20260121171953.JPG,0.944613,-0.720076,0.841436,0.346902,1.001571,1.759328,2.051941,1.178113,10.340614,0
20260121172022.JPG,20260121172118.JPG,-10.210519,6.305621,-36.576276,-8.908588,3.872162,-42.073485,5.814898,3.551340,5.003256,0
20260121172057.JPG,20260121172219.JPG,-1.005080,0.051181,-6.195700,-1.397450,-0.104264,-5.378680,0.926248,0.530923,1.110392,0
20260121172052.JPG,20260121172151.JPG,-12.106912,8.154092,-40.132551,-8.306963,2.004307,-41.740986,4.920408,4.275767,6.402431,0
20260121172027.JPG,20260121172146.JPG,-19.946206,12.983222,-56.934203,-19.185094,11.768948,-58.737433,1.934021,1.329836,1.583727,0
20260121152644.JPG,20260121172110.JPG,6.618270,4.258436,30.232228,5.581158,1.480203,26.181828,4.740437,2.898271,2.958001,0
20260121152658.JPG,20260121172118.JPG,-4.695511,2.308001,-19.428864,-4.369477,0.689244,-23.128449,4.003688,2.339060,5.324339,0
20260121172022.JPG,20260121172052.JPG,0.991969,-0.647784,-3.442727,0.093675,0.681286,-2.009242,2.124736,1.242074,7.240521,0
20260121152638.JPG,20260121172007.JPG,16.673063,11.426084,54.629886,16.603504,12.889351,53.327374,2.001770,1.131743,1.323661,0
20260121152644.JPG,20260121172146.JPG,-1.389244,2.488957,-5.585495,-1.909726,0.016499,-8.465695,3.872072,2.212050,18.673893,0
20260121172201.JPG,20260121172219.JPG,4.456817,-2.125724,20.219276,3.890610,-3.375806,17.830769,2.669548,1.590415,31.630621,0
20260121172210.JPG,20260121172219.JPG,2.041217,-0.976353,10.048446,2.425279,-0.308947,9.921306,0.721256,0.450592,4.382105,0
20260121172000.JPG,20260121172210.JPG,0.162315,-2.347096,-1.370482,0.263407,-0.768696,0.077223,2.144968,1.237931,7.386766,0
20260121171953.JPG,20260121172057.JPG,-0.082524,0.502670,1.309847,0.242445,-0.363066,0.514413,1.223421,0.704229,6.052198,0
20260121171953.JPG,20260121172017.JPG,3.008861,0.483289,16.895491,3.185201,0.108617,17.141214,0.520124,0.278002,1.215003,0
20260121152631.JPG,20260121172013.JPG,6.956236,-1.256427,25.699724,6.929674,-1.782658,26.699149,1.124333,0.652297,0.896255,0
20260121172126.JPG,20260121172210.JPG,1.915219,-1.384595,9.658759,1.885271,-0.890431,7.946810,1.783361,1.028893,1.454247,0
20260121152658.JPG,20260121172201.JPG,-5.965755,3.816345,-23.999338,-5.058528,1.252370,-23.607666,2.381732,1.586446,6.317107,0
20260121152631.JPG,20260121172022.JPG,3.439199,-2.248327,15.697621,3.345068,-2.492552,16.633500,0.965181,0.561063,1.192341,0
20260121172007.JPG,20260121172110.JPG,-0.287261,-0.956942,-4.035473,-0.772636,0.230936,-4.611744,1.375418,0.812144,3.363482,0
20260121172052.JPG,20260121172110.JPG,-3.807746,2.836150,-10.944101,-4.317313,-1.184984,-27.144158,16.736276,9.641421,25.300093,0
20260121171953.JPG,20260121172027.JPG,4.900160,-0.012313,24.136281,4.589982,0.827915,26.426155,2.503643,1.419591,4.358683,0
20260121172027.JPG,20260121172201.JPG,-17.458041,12.355669,-47.950290,-12.119270,4.728986,-49.954626,5.407512,5.498064,6.914252,0
20260121152644.JPG,20260121172219.JPG,4.926078,2.975253,23.303144,4.741917,-0.820078,18.981586,5.709915,3.322364,5.258632,0
20260121172052.JPG,20260121172118.JPG,-10.888264,7.310645,-33.037102,-8.870922,3.273206,-39.770858,7.484408,4.680244,11.600620,0
