img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152638.JPG,20260121152644.JPG,3.147524,-0.243530,21.201967,4.334967,1.124154,25.410003,4.438609,2.645005,2.996371,0
20260121172007.JPG,20260121172146.JPG,-9.063122,2.013966,-39.792440,-8.845235,2.437259,-39.038096,0.955408,0.515004,0.908348,0
20260121152708.JPG,20260121172102.JPG,4.238059,0.071860,23.960980,3.795352,0.624826,19.805193,4.237290,2.433949,2.586225,0
20260121152708.JPG,20260121172110.JPG,4.315584,0.615014,24.547630,3.582677,0.585235,19.974654,4.629613,2.673957,1.277912,0
20260121152638.JPG,20260121152658.JPG,11.728360,6.782324,48.158896,8.430781,-0.403107,49.639663,5.382957,4.643889,4.594838,0
20260121152631.JPG,20260121172027.JPG,5.875189,-1.727360,23.189900,-0.227682,-16.367690,8.885350,20.129892,12.331591,20.877412,0
20260121172022.JPG,20260121172027.JPG,2.264169,0.030052,7.508276,2.185613,1.679351,7.329088,1.670905,0.958900,48.272910,0
20260121152638.JPG,20260121172226.JPG,10.805561,5.842616,43.244108,10.985084,6.952270,41.927794,1.651234,0.999374,1.584886,0
20260121152631.JPG,20260121172000.JPG,-3.337001,2.144572,-14.342958,-3.547167,3.423843,-11.385789,3.210210,1.864185,2.875281,0
20260121172027.JPG,20260121172126.JPG,-16.452578,11.762557,-47.585274,-11.656473,5.286018,-48.524283,4.428309,4.684368,3.523153,0
20260121152644.JPG,20260121172007.JPG,7.862624,5.991520,34.111544,6.686663,2.283182,30.803088,4.625434,2.948476,3.549473,0
20260121152638.JPG,20260121172027.JPG,31.337981,22.102075,72.129017,35.418889,26.367407,73.897550,2.162354,3.557836,0.962726,0
20260121172007.JPG,20260121172035.JPG,2.001117,-1.056500,6.840894,1.640696,-0.152736,7.545759,1.234945,0.693668,5.529353,0
20260121172126.JPG,20260121172155.JPG,-0.629300,-1.684667,-4.236561,-0.904380,-0.060487,-4.856129,1.739723,1.016119,6.666804,0
20260121172126.JPG,20260121172151.JPG,-0.611469,-1.431574,-2.878468,-0.643837,-1.031268,-5.199189,2.354823,1.359784,12.668468,0
20260121172007.JPG,20260121172022.JPG,2.339321,-2.343949,10.468874,2.236889,-1.400278,10.614317,0.978534,0.554425,5.433496,0
20260121152708.JPG,20260121172022.JPG,6.878134,0.347029,39.115822,6.319539,0.308963,36.345104,2.822103,1.632008,3.599094,0
20260121152658.JPG,20260121172126.JPG,-5.258847,3.467666,-23.563047,-4.152366,0.725087,-22.876884,2.612217,1.752794,3.119173,0
20260121172102.JPG,20260121172126.JPG,-6.646023,4.275183,-25.820014,-5.142840,1.360901,-23.163011,3.765302,2.436682,3.626622,0
20260121172022.JPG,20260121172057.JPG,-2.944193,1.622981,-15.268962,-3.147051,2.138670,-17.256481,2.049071,1.191262,3.497860,0
20260121152708.JPG,20260121172118.JPG,-0.901822,1.276127,2.084636,1.514788,0.376803,4.166033,3.349201,1.913200,19.324450,1
20260121172027.JPG,20260121172102.JPG,-5.378306,2.580215,-22.495916,-4.412575,0.945474,-16.534512,6.171289,3.612172,14.198897,0
20260121172007.JPG,20260121172013.JPG,5.705337,-1.593980,20.487812,5.936790,2.464034,18.889220,4.294480,2.521676,81.592078,0
20260121152708.JPG,20260121172057.JPG,4.006119,0.070808,23.764673,3.619987,0.123902,19.731301,4.054028,2.339516,6.637925,0
20260121172017.JPG,20260121172226.JPG,-4.695959,1.967845,-22.594546,-4.328561,0.242500,-21.438462,1.993225,1.217692,2.082135,0
20260121172013.JPG,20260121172102.JPG,-6.477239,2.877180,-24.992963,-5.933447,2.288530,-29.334324,4.381436,2.548832,6.443242,0
20260121172013.JPG,20260121172219.JPG,-8.157759,3.823459,-31.330304,-5.055148,-1.117755,-32.878759,4.487451,3.485183,7.391388,0
20260121172219.JPG,20260121172226.JPG,-0.092121,0.562656,-0.895983,0.104848,0.617715,-0.058950,0.861761,0.497478,4.223911,0
20260121172013.JPG,20260121172118.JPG,-16.298727,10.322522,-46.071247,-14.162329,7.108925,-51.705704,6.022992,3.942863,7.632945,0
20260121152658.JPG,20260121172000.JPG,-3.151739,3.495210,-12.566523,-2.503577,-0.511569,-14.629405,4.416639,2.628680,13.114079,0
20260121152708.JPG,20260121172219.JPG,2.862418,-0.329122,17.580056,2.706800,-2.691285,13.026033,5.113327,2.963284,4.820955,0
20260121152658.JPG,20260121172226.JPG,-0.263783,0.327987,-4.947469,-0.352375,0.222709,-3.774287,1.181823,0.681980,1.733205,0
20260121172146.JPG,20260121172210.JPG,4.518483,1.471250,18.773057,4.058135,0.424471,17.910997,1.321928,0.826804,2.003927,0
20260121171953.JPG,20260121172052.JPG,3.263250,-1.220886,13.224064,2.921819,-0.215243,16.422112,3.395706,1.945542,14.821977,0
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.116605,-0.875240,-12.765777,3.614461,2.128730,9.750362,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.930340,0.982214,-15.407619,3.926232,2.311331,67.654977,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.024165,1.101119,-26.832304,1.005993,0.666269,1.567401,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,1.264973,-0.705771,5.290139,0.618372,0.357634,0.533559,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,4.456446,-3.560544,11.171262,30.956251,18.170023,88.688952,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.338535,0.507450,-13.578556,0.790506,0.472089,2.189273,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.823232,-2.557372,-3.831083,3.285004,1.907572,5.507732,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-4.066606,0.576093,-20.027157,1.007700,0.586574,1.086866,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.653569,2.645940,42.357951,3.754532,2.535143,3.026234,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.606899,0.613284,1.321548,1.712950,0.987314,4.385296,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.246735,1.621837,-26.832249,1.156207,0.673935,0.571428,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,-4.628445,-1.072187,-32.050287,4.128169,3.266399,6.359589,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,-1.267080,0.983442,-3.466488,3.916251,2.285669,1.707061,0
20260121172118.JPG,20260121172151.JPG,-0.670998,-0.709573,-7.092363,-0.424911,-0.933528,-3.715038,3.392142,1.959340,3.878048,0
20260121152708.JPG,20260121171953.JPG,3.841509,-0.572939,22.492712,3.401166,0.702592,19.423108,3.412442,1.935920,6.434136,0
20260121172126.JPG,20260121172226.JPG,3.959555,-1.521382,18.800825,3.631413,0.651239,17.245120,2.772911,1.554367,3.149034,0
20260121152644.JPG,20260121172057.JPG,6.229023,3.650730,29.469485,5.426858,1.561128,25.983516,3.949725,2.391784,3.485933,0
20260121152708.JPG,20260121172007.JPG,5.285871,2.068450,28.485782,4.521311,1.163438,24.367891,4.212360,2.473906,2.913365,0
20260121152658.JPG,20260121171953.JPG,0.944613,-0.720076,0.841436,0.326795,1.004172,1.706771,2.037356,1.169549,10.460050,0
20260121172022.JPG,20260121172118.JPG,-10.210519,6.305621,-36.576276,-8.153022,2.752288,-41.761984,5.873685,3.818858,5.800540,0
20260121172057.JPG,20260121172219.JPG,-1.005080,0.051181,-6.195700,-1.142236,-1.651072,-3.937028,2.838827,1.634837,3.061503,0
20260121172052.JPG,20260121172151.JPG,-12.106912,8.154092,-40.132551,2.253958,-10.382587,-5.215042,39.268698,24.283571,58.044025,0
20260121172027.JPG,20260121172146.JPG,-19.946206,12.983222,-56.934203,-17.559059,9.895550,-58.424629,2.234815,2.412023,1.788353,0
20260121152644.JPG,20260121172110.JPG,6.618270,4.258436,30.232228,5.668265,1.533479,27.034843,4.008428,2.486709,3.045122,0
20260121152658.JPG,20260121172118.JPG,-4.695511,2.308001,-19.428864,-4.380926,0.799245,-23.221517,4.051343,2.363580,4.914745,0
20260121172022.JPG,20260121172052.JPG,0.991969,-0.647784,-3.442727,0.105011,0.688857,-2.074539,2.081097,1.217270,7.107707,0
20260121152638.JPG,20260121172007.JPG,16.673063,11.426084,54.629886,14.777127,7.973221,55.004737,2.226187,2.284539,1.474919,0
20260121152644.JPG,20260121172146.JPG,-1.389244,2.488957,-5.585495,-1.869117,-0.050409,-8.233645,3.739431,2.136301,18.492874,0
20260121172201.JPG,20260121172219.JPG,4.456817,-2.125724,20.219276,5.244636,0.356114,19.406024,2.473036,1.574966,16.874383,0
20260121172210.JPG,20260121172219.JPG,2.041217,-0.976353,10.048446,2.441483,-0.414592,9.976229,0.634678,0.400418,4.288172,0
20260121172000.JPG,20260121172210.JPG,0.162315,-2.347096,-1.370482,0.256336,-0.384129,0.003565,2.398813,1.384448,8.165348,0
20260121171953.JPG,20260121172057.JPG,-0.082524,0.502670,1.309847,0.255567,-0.356058,0.498621,1.232458,0.709414,6.082009,0
20260121171953.JPG,20260121172017.JPG,3.008861,0.483289,16.895491,3.508181,-0.300229,17.478724,1.197740,0.633346,2.310003,0
20260121152631.JPG,20260121172013.JPG,6.956236,-1.256427,25.699724,-0.414895,0.356888,4.003185,23.089464,13.262430,26.540651,1
20260121172126.JPG,20260121172210.JPG,1.915219,-1.384595,9.658759,1.780428,-1.059714,7.238704,2.448108,1.411900,1.464137,0
20260121152658.JPG,20260121172201.JPG,-5.965755,3.816345,-23.999338,-4.864732,0.792246,-23.231081,2.877431,1.910292,7.374281,0
20260121152631.JPG,20260121172022.JPG,3.439199,-2.248327,15.697621,1.282531,2.141465,7.700702,9.574640,5.412092,36.976868,1
20260121172007.JPG,20260121172110.JPG,-0.287261,-0.956942,-4.035473,-0.766102,0.099068,-4.754701,1.335743,0.787768,3.156032,0
20260121172052.JPG,20260121172110.JPG,-3.807746,2.836150,-10.944101,-3.514480,1.801771,-14.144602,3.356644,1.949286,5.615300,0
20260121171953.JPG,20260121172027.JPG,4.900160,-0.012313,24.136281,3.959411,1.754667,25.466854,2.678063,1.387762,7.049403,0
20260121172027.JPG,20260121172201.JPG,-17.458041,12.355669,-47.950290,-6.359007,-2.730064,-50.610306,10.180911,10.921593,11.868860,0
20260121152644.JPG,20260121172219.JPG,4.926078,2.975253,23.303144,4.605087,-1.367306,18.623057,6.313145,3.690712,5.968608,0
20260121172052.JPG,20260121172118.JPG,-10.888264,7.310645,-33.037102,-8.549453,2.783415,-39.988599,7.851596,4.976249,12.357421,0
