img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152631.JPG,20260121172151.JPG,-5.514043,0.849599,-28.335425,-5.331387,-0.076033,-27.453021,1.229056,0.745832,0.786795,0
20260121172022.JPG,20260121172126.JPG,-11.544444,8.222054,-40.577910,-8.046149,3.221396,-39.830190,3.900467,3.549823,2.779347,0
20260121172022.JPG,20260121172210.JPG,-7.261592,4.401821,-31.321492,4.580665,-12.965621,-30.674448,15.154140,12.142018,17.165257,0
20260121172035.JPG,20260121172226.JPG,-3.718809,1.041457,-18.748163,-2.689180,-1.592554,-15.273353,4.299158,2.586662,3.072150,0
20260121172000.JPG,20260121172110.JPG,3.513667,-2.478947,15.658897,3.131095,0.345286,17.950622,3.741436,2.111450,8.138763,0
20260121152638.JPG,20260121172102.JPG,13.160756,7.213492,50.489877,12.616901,5.773250,50.981074,1.182556,0.932979,0.900757,0
20260121172007.JPG,20260121172102.JPG,-0.107609,-1.406171,-4.658965,-0.551981,-0.045071,-4.721048,1.398212,0.827429,6.199235,0
20260121172013.JPG,20260121172022.JPG,-3.188025,0.260959,-10.041538,-2.135916,-1.060068,-10.549065,1.616405,1.018108,7.218833,0
20260121172110.JPG,20260121172155.JPG,-6.560894,2.392165,-30.844900,-6.268516,1.598024,-28.820432,2.140914,1.266835,1.670125,0
20260121172155.JPG,20260121172210.JPG,2.586306,0.460391,13.891059,2.573491,0.167017,13.903902,0.290847,0.169704,0.700718,0
20260121172057.JPG,20260121172118.JPG,-5.730474,2.882077,-21.528430,-5.031511,0.860623,-24.246695,3.296020,1.996980,5.197243,0
20260121152644.JPG,20260121172151.JPG,0.394544,3.188229,0.683909,0.197487,0.878133,2.920642,3.216990,1.859960,17.588538,1
20260121152638.JPG,20260121172057.JPG,12.891375,7.164342,50.296084,12.900766,7.504607,50.377098,0.342800,0.202016,0.559672,0
20260121172022.JPG,20260121172219.JPG,-4.071383,2.018837,-21.453486,9.459607,-18.126849,-10.422939,23.603126,15.390574,25.939661,0
20260121152658.JPG,20260121152708.JPG,-3.342561,1.086888,-21.588871,-2.833577,1.036435,-17.926899,3.695158,2.134764,0.892663,0
20260121172057.JPG,20260121172201.JPG,-7.098818,4.507842,-26.071616,-5.884083,0.937772,-24.030114,3.835898,2.475797,5.858240,0
20260121152631.JPG,20260121152644.JPG,-4.174970,-2.706613,-29.297042,-4.988724,0.628324,-25.505428,4.863901,2.952983,2.517738,0
20260121172035.JPG,20260121172151.JPG,-10.215473,4.861906,-40.176881,-8.786383,2.168543,-40.765839,2.155563,1.792891,2.071720,0
20260121172027.JPG,20260121172057.JPG,-5.623080,2.614731,-22.689622,-4.017041,0.694843,-25.886227,3.734288,2.344043,10.073676,0
20260121172007.JPG,20260121172219.JPG,-1.354959,-1.302945,-11.050062,-1.932322,-0.772884,-10.028728,1.243165,0.743289,1.643933,0
20260121172013.JPG,20260121172226.JPG,-8.670362,4.631258,-32.134874,-2.703604,-3.830524,-31.271292,7.405014,5.998604,9.086876,0
20260121172118.JPG,20260121172146.JPG,-2.378762,-1.305195,-13.373273,-1.883564,0.267882,-9.670090,4.091899,2.340467,4.757131,0
20260121152708.JPG,20260121172027.JPG,10.058210,1.694126,46.559227,9.136588,4.997953,44.313581,4.598371,2.366966,6.549074,0
20260121152631.JPG,20260121172146.JPG,-7.297163,0.791076,-34.643400,-4.523333,-4.728570,-32.191840,5.224493,3.837133,2.758142,0
20260121172118.JPG,20260121172201.JPG,-0.752630,1.002311,-4.674287,0.059063,0.179798,-1.268143,3.587139,2.076632,11.027977,0
20260121172017.JPG,20260121172219.JPG,-4.351162,1.286611,-21.745218,-2.921774,-2.492064,-21.066435,3.583137,2.365184,4.788639,0
20260121172022.JPG,20260121172226.JPG,-4.410777,2.694155,-22.305913,-4.319544,2.030206,-21.846862,0.783802,0.468999,0.694745,0
20260121172017.JPG,20260121172052.JPG,0.745437,-1.467544,-3.746434,-0.198323,-0.150148,-2.278473,2.156445,1.262421,6.534196,0
20260121172013.JPG,20260121172110.JPG,-6.795079,3.290017,-24.323172,-5.406471,1.230884,-30.970776,6.906283,4.097109,10.579300,0
20260121172110.JPG,20260121172226.JPG,-1.253710,0.207591,-7.897613,-1.126540,-0.239449,-5.322110,2.614594,1.510985,5.300268,0
20260121172201.JPG,20260121172210.JPG,2.477734,-1.562775,10.138577,2.274836,0.189992,10.652238,1.872305,1.061007,35.476849,0
20260121152638.JPG,20260121152644.JPG,3.147524,-0.243530,21.201967,4.382824,1.371922,25.441343,4.530515,2.714649,3.325780,0
20260121172007.JPG,20260121172146.JPG,-9.063122,2.013966,-39.792440,-8.901294,2.535976,-39.078687,0.956787,0.519013,0.909491,0
20260121152708.JPG,20260121172102.JPG,4.238059,0.071860,23.960980,3.712634,0.425387,19.779748,4.245232,2.441567,2.484102,0
20260121152708.JPG,20260121172110.JPG,4.315584,0.615014,24.547630,3.630531,0.640945,20.148249,4.453964,2.570637,1.173574,0
20260121152638.JPG,20260121152658.JPG,11.728360,6.782324,48.158896,9.007223,0.920181,49.045565,4.315053,3.766319,3.726187,0
20260121152631.JPG,20260121172027.JPG,5.875189,-1.727360,23.189900,5.728261,-1.951124,24.539708,1.366395,0.794490,1.567130,0
20260121172022.JPG,20260121172027.JPG,2.264169,0.030052,7.508276,2.113908,0.901510,7.648741,0.914487,0.516961,30.483938,0
20260121152638.JPG,20260121172226.JPG,10.805561,5.842616,43.244108,4.567733,-7.768505,44.822818,10.417453,8.692246,7.665319,0
20260121152631.JPG,20260121172000.JPG,-3.337001,2.144572,-14.342958,-2.506459,0.303627,-14.809573,1.878014,1.196747,1.495913,0
20260121172027.JPG,20260121172126.JPG,-16.452578,11.762557,-47.585274,-11.746145,5.446164,-47.999520,4.262504,4.554080,3.350472,0
20260121152644.JPG,20260121172007.JPG,7.862624,5.991520,34.111544,6.590770,2.058141,30.677074,4.849534,3.102937,3.850567,0
20260121152638.JPG,20260121172027.JPG,31.337981,22.102075,72.129017,35.396085,27.275674,73.210047,2.077576,3.847205,1.353298,0
20260121172007.JPG,20260121172035.JPG,2.001117,-1.056500,6.840894,1.655555,-0.137682,7.543109,1.239449,0.696837,5.756553,0
20260121172126.JPG,20260121172155.JPG,-0.629300,-1.684667,-4.236561,-0.994142,-0.301060,-4.901068,1.551965,0.910869,5.967888,0
20260121172126.JPG,20260121172151.JPG,-0.611469,-1.431574,-2.878468,-0.562154,-1.526742,-5.156538,2.280447,1.316700,11.889028,0
20260121172007.JPG,20260121172022.JPG,2.339321,-2.343949,10.468874,2.192889,-1.321604,10.635907,1.072083,0.604023,5.911519,0
20260121152708.JPG,20260121172022.JPG,6.878134,0.347029,39.115822,6.758437,-0.210880,37.883308,1.327224,0.784151,2.454518,0
20260121152658.JPG,20260121172126.JPG,-5.258847,3.467666,-23.563047,-4.046155,0.661613,-21.840451,3.111955,2.025824,3.235146,0
20260121172102.JPG,20260121172126.JPG,-6.646023,4.275183,-25.820014,-5.168655,1.057375,-23.848073,3.525673,2.339905,3.786047,0
20260121172022.JPG,20260121172057.JPG,-2.944193,1.622981,-15.268962,-2.760206,1.538286,-16.558145,1.301718,0.753440,2.725084,0
20260121152708.JPG,20260121172118.JPG,-0.901822,1.276127,2.084636,1.545452,0.361481,4.179668,3.385059,1.933468,19.414418,1
20260121172027.JPG,20260121172102.JPG,-5.378306,2.580215,-22.495916,-3.955624,0.691410,-29.950231,7.666417,4.515101,10.796849,0
20260121172007.JPG,20260121172013.JPG,5.705337,-1.593980,20.487812,4.139428,0.860295,23.624856,4.604440,2.470936,59.781944,0
