img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152631.JPG,20260121172151.JPG,-5.514043,0.849599,-28.335425,-6.201894,2.308013,-27.325272,1.638215,1.098563,0.966267,0
20260121172022.JPG,20260121172126.JPG,-11.544444,8.222054,-40.577910,-8.048026,3.207962,-39.751744,3.927868,3.561302,2.785370,0
20260121172022.JPG,20260121172210.JPG,-7.261592,4.401821,-31.321492,-8.490374,6.244191,-33.920547,3.036011,1.971405,0.527317,0
20260121172035.JPG,20260121172226.JPG,-3.718809,1.041457,-18.748163,-4.323076,-0.112279,-12.053839,6.846808,3.937437,4.512353,0
20260121172000.JPG,20260121172110.JPG,3.513667,-2.478947,15.658897,3.157416,0.414946,17.426383,3.494560,1.968548,7.827149,0
20260121152638.JPG,20260121172102.JPG,13.160756,7.213492,50.489877,13.386288,7.299555,51.480342,1.004554,0.588584,0.511715,0
20260121172007.JPG,20260121172102.JPG,-0.107609,-1.406171,-4.658965,-0.546602,-0.088325,-4.762583,1.358358,0.804191,6.023270,0
20260121172013.JPG,20260121172022.JPG,-3.188025,0.260959,-10.041538,-2.334058,-0.858213,-10.555305,1.379855,0.865209,6.254921,0
20260121172110.JPG,20260121172155.JPG,-6.560894,2.392165,-30.844900,-6.364413,1.686048,-29.108234,1.847844,1.088303,1.478512,0
20260121172155.JPG,20260121172210.JPG,2.586306,0.460391,13.891059,2.453014,-0.108052,13.646110,0.604010,0.365557,1.316517,0
20260121172057.JPG,20260121172118.JPG,-5.730474,2.882077,-21.528430,-4.944943,0.769337,-24.305433,3.390988,2.064984,5.338718,0
20260121152644.JPG,20260121172151.JPG,0.394544,3.188229,0.683909,0.246810,0.352949,3.158094,3.762032,2.174261,17.208842,1
20260121152638.JPG,20260121172057.JPG,12.891375,7.164342,50.296084,11.718627,4.889025,50.432803,1.568789,1.479989,1.469377,0
20260121172022.JPG,20260121172219.JPG,-4.071383,2.018837,-21.453486,-6.370287,6.833168,-26.418803,6.641774,4.207815,0.857880,0
20260121152658.JPG,20260121152708.JPG,-3.342561,1.086888,-21.588871,-2.856061,0.962049,-18.088794,3.530084,2.041470,0.881884,0
20260121172057.JPG,20260121172201.JPG,-7.098818,4.507842,-26.071616,0.183159,-10.570085,-18.558632,15.896937,10.595848,27.609299,0
20260121152631.JPG,20260121152644.JPG,-4.174970,-2.706613,-29.297042,-9.237792,10.579130,-26.525224,12.112749,8.363136,8.207275,0
20260121172035.JPG,20260121172151.JPG,-10.215473,4.861906,-40.176881,-9.168331,2.883199,-40.644922,1.595105,1.320461,1.601921,0
20260121172027.JPG,20260121172057.JPG,-5.623080,2.614731,-22.689622,-4.446199,1.159425,-24.970808,2.705952,1.703601,7.622768,0
20260121172007.JPG,20260121172219.JPG,-1.354959,-1.302945,-11.050062,-1.950473,-0.224400,-10.398119,1.305322,0.804762,2.200123,0
20260121172013.JPG,20260121172226.JPG,-8.670362,4.631258,-32.134874,-7.382639,1.163636,-31.026663,3.198891,2.229407,2.957787,0
20260121172118.JPG,20260121172146.JPG,-2.378762,-1.305195,-13.373273,-1.994908,0.024082,-9.645641,4.001566,2.295616,4.017721,0
