img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172007.JPG,20260121172013.JPG,5.705337,-1.593980,20.487812,5.884753,2.497532,18.810332,4.369404,2.555165,79.252004,0
20260121152708.JPG,20260121172057.JPG,4.006119,0.070808,23.764673,3.536875,1.128301,19.773585,4.199387,2.399115,6.844628,0
20260121172017.JPG,20260121172226.JPG,-4.695959,1.967845,-22.594546,-4.207752,0.074132,-21.038344,2.357714,1.442943,1.546476,0
20260121172013.JPG,20260121172102.JPG,-6.477239,2.877180,-24.992963,-5.174647,1.385992,-27.946164,3.302892,2.052785,7.620165,0
20260121172013.JPG,20260121172219.JPG,-8.157759,3.823459,-31.330304,-0.495808,-6.752693,-32.387182,9.274016,7.564775,13.604809,0
20260121172219.JPG,20260121172226.JPG,-0.092121,0.562656,-0.895983,0.095439,0.632319,-0.057594,0.862058,0.497637,4.217886,0
20260121152658.JPG,20260121172000.JPG,-3.151739,3.495210,-12.566523,-2.436019,0.416203,-14.240240,3.430939,2.065097,10.707431,0
20260121152708.JPG,20260121172219.JPG,2.862418,-0.329122,17.580056,2.686748,-3.121747,12.771919,5.539518,3.211842,4.539314,0
20260121152658.JPG,20260121172226.JPG,-0.263783,0.327987,-4.947469,-0.365160,0.273333,-3.758628,1.194759,0.689591,1.757820,0
20260121172146.JPG,20260121172210.JPG,4.518483,1.471250,18.773057,4.005617,0.496823,17.974719,1.238869,0.785257,1.860842,0
20260121171953.JPG,20260121172052.JPG,3.263250,-1.220886,13.224064,2.842671,-0.115625,14.320431,1.679819,0.931040,9.105236,0
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.289099,-0.450196,-13.047817,3.125899,1.827165,7.767563,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.978777,0.911843,-15.206383,3.759849,2.216444,67.173559,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.115183,1.241364,-27.018197,0.966523,0.615526,1.522838,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,0.982658,-0.095243,4.536298,0.710251,0.410052,0.645245,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,9.130066,-0.383632,41.355686,3.309537,2.059587,6.336601,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.380628,0.389901,-13.582731,0.886060,0.523220,2.275764,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.899252,-0.795716,-4.872547,1.355444,0.791738,2.202099,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-4.085560,0.667539,-20.018004,1.035387,0.605610,1.254405,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.734114,3.814469,41.245428,4.058920,2.555103,2.004162,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.518576,0.452278,0.967059,2.048564,1.181877,5.083701,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.385450,1.460432,-27.218326,0.922243,0.521578,0.790808,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,-6.736838,1.795475,-31.149584,1.722979,1.247850,2.532353,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,3.345577,-5.097215,-22.804901,16.747520,9.803197,5.525616,0
