img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152644.JPG,20260121171953.JPG,4.651729,16.136570,21.996780,5.005793,-0.971556,23.117972,17.283161,9.900680,36.381646,0
20260121172146.JPG,20260121172226.JPG,6.466286,4.455145,27.064610,8.493324,7.328449,35.952301,9.232359,5.518328,2.546460,0
20260121172146.JPG,20260121172151.JPG,1.464657,0.748157,3.605360,2.229846,0.265189,5.074064,1.741191,0.995969,10.312839,0
20260121172000.JPG,20260121172151.JPG,-1.456862,2.697320,-11.973622,-2.531330,-0.692653,-12.094007,3.765550,2.054336,7.111474,0
20260121171953.JPG,20260121172007.JPG,1.380905,-3.368736,5.549856,1.054024,0.178823,4.914822,3.647826,2.089282,10.746175,0
20260121152631.JPG,20260121172219.JPG,-0.509710,1.048522,-3.658018,-17.175694,69.916466,-27.085807,69.670414,43.086773,67.802918,1
20260121152638.JPG,20260121172035.JPG,17.579317,10.947279,58.067888,0.328746,0.507305,2.289334,57.412935,34.243356,63.096327,1
20260121152708.JPG,20260121172017.JPG,6.575987,-1.819032,29.383896,8.407941,0.264075,39.516394,10.296574,6.065281,4.904886,0
20260121172013.JPG,20260121172201.JPG,-8.993532,-1.656231,-49.237078,-5.798938,-4.609357,-56.826460,7.836490,5.050581,7.285674,0
20260121172000.JPG,20260121172201.JPG,-1.854519,1.112629,-7.911171,-2.845014,-2.229962,-8.811911,3.731988,2.078888,13.927650,0
20260121152638.JPG,20260121172118.JPG,4.723900,4.006196,22.155989,4.140262,1.097928,25.717195,4.483346,2.675870,6.026849,0
20260121172017.JPG,20260121172057.JPG,-2.736416,0.029410,-14.964315,-2.844858,0.400569,-15.045875,0.367871,0.228160,1.858015,0
20260121152644.JPG,20260121172118.JPG,-1.062934,14.577339,-2.263268,1.305433,2.889190,2.145233,12.708665,7.340683,41.837112,0
20260121172102.JPG,20260121172151.JPG,-4.809995,-0.092964,-26.789050,-6.327436,0.210697,-29.028068,2.641278,1.571416,4.350346,0
20260121172035.JPG,20260121172057.JPG,-2.425567,0.546218,-11.330110,-1.956671,-0.750775,-12.443414,1.700263,1.023312,7.543926,0
20260121152631.JPG,20260121172210.JPG,-2.671679,2.147195,-14.120356,2.922583,-12.720558,-9.940462,15.325061,9.483624,9.585318,0
20260121172000.JPG,20260121172007.JPG,3.940492,3.536845,20.593570,3.668504,0.223866,20.511301,3.228603,1.919772,9.359090,0
20260121172013.JPG,20260121172052.JPG,-2.531752,0.315467,-10.974782,-2.381029,0.154454,-12.905558,1.940746,1.121983,6.285610,0
20260121172013.JPG,20260121172151.JPG,-10.970300,1.742685,-53.031821,-12.927325,5.924171,-51.076078,3.497123,2.894806,5.432801,0
20260121152644.JPG,20260121152658.JPG,3.518691,13.154022,21.850914,4.098646,-0.523782,23.306140,13.986295,7.948509,23.869560,0
20260121172017.JPG,20260121172102.JPG,-2.556813,-0.162894,-15.746706,-2.653010,0.425271,-15.847541,0.578406,0.348979,3.487832,0
20260121172151.JPG,20260121172201.JPG,-0.724023,-1.469733,4.096625,0.374947,-0.036544,3.655961,1.800811,1.073305,3.131330,0
20260121172155.JPG,20260121172226.JPG,4.628023,3.647602,24.292830,4.381081,0.682747,24.046556,2.883129,1.723562,5.497305,0
20260121172013.JPG,20260121172017.JPG,-1.506202,-1.528789,-10.590774,-2.233892,1.166248,-12.956222,3.547750,2.112511,77.244701,0
20260121152708.JPG,20260121172155.JPG,-1.395251,-6.083773,-13.757085,-2.246697,-0.830070,-8.479299,7.378012,4.327485,26.023520,0
20260121152658.JPG,20260121172027.JPG,5.140068,3.066977,23.864786,3.044825,4.845427,27.051126,4.572455,2.429382,12.799017,0
20260121172126.JPG,20260121172201.JPG,-2.655386,2.779503,-0.759546,-0.567579,3.153070,-1.133445,2.159636,1.243421,0.496866,0
20260121172013.JPG,20260121172027.JPG,-0.380011,-0.796349,-2.444691,-0.674304,-0.295802,-2.367022,0.575169,0.338225,3.764315,0
20260121172151.JPG,20260121172226.JPG,4.617718,2.962441,23.550387,3.188376,-1.867609,20.198168,5.608605,3.493316,6.959833,0
20260121152658.JPG,20260121172052.JPG,3.212169,3.345600,15.267657,4.438249,0.299944,15.697273,3.599603,1.911707,23.993279,0
20260121152631.JPG,20260121152708.JPG,-4.042589,6.116528,-14.510443,3.405666,-2.620747,-4.346214,14.605769,8.853023,15.898625,1
20260121172000.JPG,20260121172057.JPG,3.360289,4.631786,15.523736,3.110105,2.316618,16.671153,2.533330,1.498795,11.683504,0
20260121172027.JPG,20260121172155.JPG,-9.495598,1.077685,-51.451139,-19.940509,15.252779,-55.541057,9.399799,10.436425,5.754890,0
20260121152708.JPG,20260121172210.JPG,0.368202,-3.814654,0.626972,-0.493696,-5.465705,-7.403347,8.253331,4.759372,17.413794,1
20260121172022.JPG,20260121172151.JPG,-7.814333,1.954286,-42.374141,-15.067627,14.646456,-36.834702,11.254941,9.025646,10.559240,0
20260121172155.JPG,20260121172219.JPG,4.288943,2.501370,24.828356,4.386243,-2.499941,23.213435,5.293872,3.034828,10.417270,0
